particle_id,step,time,lon,lat
455,43,2019-06-16 15:35:58,35.31944,34.02772
456,43,2019-06-16 15:35:58,35.34636,34.02722
457,43,2019-06-16 15:35:58,35.37542,34.07083
458,43,2019-06-16 15:35:58,35.40545,34.06352
459,43,2019-06-16 15:35:58,35.35544,34.05052
460,43,2019-06-16 15:35:58,35.39304,34.07729
461,43,2019-06-16 15:35:58,35.34115,34.02011
462,43,2019-06-16 15:35:58,35.34711,34.0387
463,43,2019-06-16 15:35:58,35.35527,34.07896
464,43,2019-06-16 15:35:58,35.34752,34.00913
465,43,2019-06-16 15:35:58,35.32384,34.04234
466,43,2019-06-16 15:35:58,35.41586,34.12348
467,43,2019-06-16 15:35:58,35.39187,34.06015
468,43,2019-06-16 15:35:58,35.36717,34.03202
469,43,2019-06-16 15:35:58,35.36821,34.02038
470,43,2019-06-16 15:35:58,35.36546,34.06858
471,43,2019-06-16 15:35:58,35.33218,34.05535
472,43,2019-06-16 15:35:58,35.31995,34.01167
473,43,2019-06-16 15:35:58,35.3702,34.02167
474,43,2019-06-16 15:35:58,35.34233,34.00515
475,43,2019-06-16 15:35:58,35.33248,34.00053
476,43,2019-06-16 15:35:58,35.3101,34.04781
477,43,2019-06-16 15:35:58,35.36169,34.00383
478,43,2019-06-16 15:35:58,35.40736,34.11291
479,43,2019-06-16 15:35:58,35.33542,34.05088
480,43,2019-06-16 15:35:58,35.39359,34.04374
481,43,2019-06-16 15:35:58,35.39367,34.08556
482,43,2019-06-16 15:35:58,35.32859,34.00224
483,43,2019-06-16 15:35:58,35.36621,34.04127
484,43,2019-06-16 15:35:58,35.35362,34.0496
485,43,2019-06-16 15:35:58,35.35674,34.03502
486,43,2019-06-16 15:35:58,35.37361,34.05595
487,43,2019-06-16 15:35:58,35.39433,34.0718
488,43,2019-06-16 15:35:58,35.35505,34.0477
489,43,2019-06-16 15:35:58,35.36139,34.03291
490,43,2019-06-16 15:35:58,35.37232,34.05862
491,43,2019-06-16 15:35:58,35.37503,34.03206
492,43,2019-06-16 15:35:58,35.39355,34.05513
493,43,2019-06-16 15:35:58,35.36791,34.05111
494,43,2019-06-16 15:35:58,35.3223,34.04983
495,43,2019-06-16 15:35:58,35.3802,34.04581
496,43,2019-06-16 15:35:58,35.34133,34.04598
497,43,2019-06-16 15:35:58,35.3635,33.99736
498,43,2019-06-16 15:35:58,35.32683,34.01849
499,43,2019-06-16 15:35:58,35.36451,34.05822
500,43,2019-06-16 15:35:58,35.35982,34.07262
501,43,2019-06-16 15:35:58,35.35106,34.06481
502,43,2019-06-16 15:35:58,35.3825,34.06355
503,43,2019-06-16 15:35:58,35.32966,34.05098
504,43,2019-06-16 15:35:58,35.32792,34.03016
505,43,2019-06-16 15:35:58,35.41463,34.06547
506,43,2019-06-16 15:35:58,35.32871,34.04882
507,43,2019-06-16 15:35:58,35.35584,34.02388
508,43,2019-06-16 15:35:58,35.3799,34.04063
509,43,2019-06-16 15:35:58,35.33369,34.06838
510,43,2019-06-16 15:35:58,35.39097,34.08314
511,43,2019-06-16 15:35:58,35.33125,34.01793
512,43,2019-06-16 15:35:58,35.32316,34.05974
513,43,2019-06-16 15:35:58,35.29425,34.04932
514,43,2019-06-16 15:35:58,35.35234,34.06842
515,43,2019-06-16 15:35:58,35.35949,34.04626
516,43,2019-06-16 15:35:58,35.35514,34.04829
517,43,2019-06-16 15:35:58,35.38791,34.08326
518,43,2019-06-16 15:35:58,35.39281,34.06643
519,43,2019-06-16 15:35:58,35.41195,34.04337
520,43,2019-06-16 15:35:58,35.36731,34.04558
521,43,2019-06-16 15:35:58,35.36663,34.09241
522,43,2019-06-16 15:35:58,35.37417,34.08564
523,43,2019-06-16 15:35:58,35.3886,34.06934
524,43,2019-06-16 15:35:58,35.37142,34.02104
525,43,2019-06-16 15:35:58,35.38081,34.074
526,43,2019-06-16 15:35:58,35.35898,34.01196
527,43,2019-06-16 15:35:58,35.40391,34.05372
528,43,2019-06-16 15:35:58,35.39674,34.07828
529,43,2019-06-16 15:35:58,35.363,34.03529
530,43,2019-06-16 15:35:58,35.36449,34.05866
531,43,2019-06-16 15:35:58,35.40722,34.11913
532,43,2019-06-16 15:35:58,35.3507,34.05552
533,43,2019-06-16 15:35:58,35.30629,34.00501
534,43,2019-06-16 15:35:58,35.35936,34.04976
535,43,2019-06-16 15:35:58,35.365,34.08094
536,43,2019-06-16 15:35:58,35.37553,34.07912
537,43,2019-06-16 15:35:58,35.36887,34.0649
538,43,2019-06-16 15:35:58,35.38898,34.06026
539,43,2019-06-16 15:35:58,35.34102,34.04379
540,43,2019-06-16 15:35:58,35.32561,33.98711
541,43,2019-06-16 15:35:58,35.36681,34.04742
542,43,2019-06-16 15:35:58,35.33933,34.00925
543,43,2019-06-16 15:35:58,35.33895,34.03268
544,43,2019-06-16 15:35:58,35.33053,34.06352
545,43,2019-06-16 15:35:58,35.37132,34.07142
546,43,2019-06-16 15:35:58,35.33187,34.07637
547,43,2019-06-16 15:35:58,35.41328,34.0951
0,44,2019-06-16 16:35:58,35.29923,33.98907
1,44,2019-06-16 16:35:58,35.35468,34.02265
2,44,2019-06-16 16:35:58,35.33855,34.01298
3,44,2019-06-16 16:35:58,35.36465,34.04208
4,44,2019-06-16 16:35:58,35.28436,33.97653
5,44,2019-06-16 16:35:58,35.36384,34.04065
6,44,2019-06-16 16:35:58,35.31371,33.97379
7,44,2019-06-16 16:35:58,35.32524,34.00148
8,44,2019-06-16 16:35:58,35.31574,33.99735
9,44,2019-06-16 16:35:58,35.33905,34.03518
10,44,2019-06-16 16:35:58,35.32694,34.01153
11,44,2019-06-16 16:35:58,35.32455,34.00947
12,44,2019-06-16 16:35:58,35.33463,34.03112
13,44,2019-06-16 16:35:58,35.32314,34.01663
14,44,2019-06-16 16:35:58,35.30697,33.98918
15,44,2019-06-16 16:35:58,35.33205,33.97617
16,44,2019-06-16 16:35:58,35.37469,34.03757
17,44,2019-06-16 16:35:58,35.33875,33.99574
18,44,2019-06-16 16:35:58,35.36971,34.0451
19,44,2019-06-16 16:35:58,35.32907,34.00934
20,44,2019-06-16 16:35:58,35.32476,33.99049
21,44,2019-06-16 16:35:58,35.28474,34.01296
22,44,2019-06-16 16:35:58,35.33798,34.03159
23,44,2019-06-16 16:35:58,35.32583,33.99308
24,44,2019-06-16 16:35:58,35.33185,34.03575
25,44,2019-06-16 16:35:58,35.37601,34.03915
26,44,2019-06-16 16:35:58,35.32703,33.97304
27,44,2019-06-16 16:35:58,35.32493,33.99091
28,44,2019-06-16 16:35:58,35.29391,33.99468
29,44,2019-06-16 16:35:58,35.32182,34.02607
30,44,2019-06-16 16:35:58,35.32742,34.04949
31,44,2019-06-16 16:35:58,35.32291,34.02121
32,44,2019-06-16 16:35:58,35.2979,33.97392
33,44,2019-06-16 16:35:58,35.3522,34.03189
34,44,2019-06-16 16:35:58,35.29436,33.9955
35,44,2019-06-16 16:35:58,35.36103,34.04459
36,44,2019-06-16 16:35:58,35.32197,33.9953
37,44,2019-06-16 16:35:58,35.29979,34.00864
38,44,2019-06-16 16:35:58,35.33848,34.01085
39,44,2019-06-16 16:35:58,35.26778,34.01192
40,44,2019-06-16 16:35:58,35.2858,33.98966
41,44,2019-06-16 16:35:58,35.33841,33.98467
42,44,2019-06-16 16:35:58,35.32852,34.01399
43,44,2019-06-16 16:35:58,35.27429,34.00906
44,44,2019-06-16 16:35:58,35.32828,33.97288
45,44,2019-06-16 16:35:58,35.34145,34.00308
46,44,2019-06-16 16:35:58,35.30021,34.01886
47,44,2019-06-16 16:35:58,35.29449,34.01017
48,44,2019-06-16 16:35:58,35.33247,34.00857
49,44,2019-06-16 16:35:58,35.29271,33.9906
50,44,2019-06-16 16:35:58,35.30613,33.99555
51,44,2019-06-16 16:35:58,35.34692,34.08217
52,44,2019-06-16 16:35:58,35.30806,33.99813
53,44,2019-06-16 16:35:58,35.31781,34.00996
54,44,2019-06-16 16:35:58,35.36112,34.0001
55,44,2019-06-16 16:35:58,35.363,34.04871
56,44,2019-06-16 16:35:58,35.29944,34.01434
57,44,2019-06-16 16:35:58,35.33362,33.97823
58,44,2019-06-16 16:35:58,35.34533,34.01677
59,44,2019-06-16 16:35:58,35.32019,34.00935
60,44,2019-06-16 16:35:58,35.37568,34.0317
61,44,2019-06-16 16:35:58,35.31096,34.02473
62,44,2019-06-16 16:35:58,35.35752,34.02991
63,44,2019-06-16 16:35:58,35.34551,34.01397
64,44,2019-06-16 16:35:58,35.35412,34.05068
65,44,2019-06-16 16:35:58,35.36972,34.04653
66,44,2019-06-16 16:35:58,35.33478,34.03827
67,44,2019-06-16 16:35:58,35.30622,34.03326
68,44,2019-06-16 16:35:58,35.33672,33.96759
69,44,2019-06-16 16:35:58,35.33063,34.01521
70,44,2019-06-16 16:35:58,35.35415,34.059
71,44,2019-06-16 16:35:58,35.33148,34.00181
72,44,2019-06-16 16:35:58,35.34776,34.02426
73,44,2019-06-16 16:35:58,35.35663,34.01764
74,44,2019-06-16 16:35:58,35.3271,34.01262
75,44,2019-06-16 16:35:58,35.30352,33.95878
76,44,2019-06-16 16:35:58,35.31029,34.02394
77,44,2019-06-16 16:35:58,35.34083,34.00338
78,44,2019-06-16 16:35:58,35.34058,34.03185
79,44,2019-06-16 16:35:58,35.30511,34.01691
80,44,2019-06-16 16:35:58,35.31468,33.99708
81,44,2019-06-16 16:35:58,35.35122,34.03232
82,44,2019-06-16 16:35:58,35.33987,34.0348
83,44,2019-06-16 16:35:58,35.30228,34.02546
84,44,2019-06-16 16:35:58,35.33972,34.00365
85,44,2019-06-16 16:35:58,35.33303,33.96955
86,44,2019-06-16 16:35:58,35.34779,33.97752
87,44,2019-06-16 16:35:58,35.34254,34.02862
88,44,2019-06-16 16:35:58,35.35118,34.05424
89,44,2019-06-16 16:35:58,35.33503,34.03173
90,44,2019-06-16 16:35:58,35.32591,34.03409
91,44,2019-06-16 16:35:58,35.31337,34.0372
92,44,2019-06-16 16:35:58,35.36755,34.05059
93,44,2019-06-16 16:35:58,35.32294,34.03976
94,44,2019-06-16 16:35:58,35.32682,34.0343
95,44,2019-06-16 16:35:58,35.28259,33.99654
96,44,2019-06-16 16:35:58,35.35447,34.07013
97,44,2019-06-16 16:35:58,35.28846,33.99092
98,44,2019-06-16 16:35:58,35.32892,33.99026
99,44,2019-06-16 16:35:58,35.38005,34.05665
100,44,2019-06-16 16:35:58,35.3517,33.98006
101,44,2019-06-16 16:35:58,35.31558,34.00578
102,44,2019-06-16 16:35:58,35.38604,34.04618
103,44,2019-06-16 16:35:58,35.40708,34.08331
104,44,2019-06-16 16:35:58,35.2905,33.96145
105,44,2019-06-16 16:35:58,35.28799,34.02844
106,44,2019-06-16 16:35:58,35.31289,34.00893
107,44,2019-06-16 16:35:58,35.34105,34.02504
108,44,2019-06-16 16:35:58,35.36025,34.03605
109,44,2019-06-16 16:35:58,35.34614,34.00261
110,44,2019-06-16 16:35:58,35.31673,34.04166
111,44,2019-06-16 16:35:58,35.31533,33.9805
112,44,2019-06-16 16:35:58,35.31726,33.96262
113,44,2019-06-16 16:35:58,35.35966,34.05432
114,44,2019-06-16 16:35:58,35.27698,34.03256
115,44,2019-06-16 16:35:58,35.31359,34.04474
116,44,2019-06-16 16:35:58,35.37068,34.02778
117,44,2019-06-16 16:35:58,35.31303,34.01349
118,44,2019-06-16 16:35:58,35.32818,34.0043
119,44,2019-06-16 16:35:58,35.37262,34.03543
120,44,2019-06-16 16:35:58,35.34078,34.00864
121,44,2019-06-16 16:35:58,35.31349,34.00221
122,44,2019-06-16 16:35:58,35.33463,34.03573
123,44,2019-06-16 16:35:58,35.29341,34.02245
124,44,2019-06-16 16:35:58,35.34484,34.02708
125,44,2019-06-16 16:35:58,35.32714,34.00367
126,44,2019-06-16 16:35:58,35.3205,34.00091
127,44,2019-06-16 16:35:58,35.29467,34.00618
128,44,2019-06-16 16:35:58,35.35715,34.01577
129,44,2019-06-16 16:35:58,35.33054,34.01494
130,44,2019-06-16 16:35:58,35.30273,34.00351
131,44,2019-06-16 16:35:58,35.37292,34.03663
132,44,2019-06-16 16:35:58,35.33309,34.03632
133,44,2019-06-16 16:35:58,35.32529,34.02255
134,44,2019-06-16 16:35:58,35.32648,34.05032
135,44,2019-06-16 16:35:58,35.36661,34.07228
136,44,2019-06-16 16:35:58,35.34353,33.97796
137,44,2019-06-16 16:35:58,35.32019,34.05114
138,44,2019-06-16 16:35:58,35.30503,34.00626
139,44,2019-06-16 16:35:58,35.30431,34.04098
140,44,2019-06-16 16:35:58,35.32979,34.03738
141,44,2019-06-16 16:35:58,35.32603,34.00007
142,44,2019-06-16 16:35:58,35.30496,34.02784
143,44,2019-06-16 16:35:58,35.2998,34.00928
144,44,2019-06-16 16:35:58,35.32731,34.03183
145,44,2019-06-16 16:35:58,35.38147,34.01078
146,44,2019-06-16 16:35:58,35.36087,34.04932
147,44,2019-06-16 16:35:58,35.3536,34.0357
148,44,2019-06-16 16:35:58,35.32142,34.04684
149,44,2019-06-16 16:35:58,35.31454,33.99648
150,44,2019-06-16 16:35:58,35.3525,34.03663
151,44,2019-06-16 16:35:58,35.34582,34.01006
152,44,2019-06-16 16:35:58,35.33991,34.08182
153,44,2019-06-16 16:35:58,35.39851,34.04941
154,44,2019-06-16 16:35:58,35.31291,34.01229
155,44,2019-06-16 16:35:58,35.30603,33.99585
156,44,2019-06-16 16:35:58,35.34707,34.0125
157,44,2019-06-16 16:35:58,35.31813,33.96996
158,44,2019-06-16 16:35:58,35.35665,34.00508
159,44,2019-06-16 16:35:58,35.35253,34.00723
160,44,2019-06-16 16:35:58,35.34968,33.99013
161,44,2019-06-16 16:35:58,35.38028,34.03923
162,44,2019-06-16 16:35:58,35.33808,34.02404
163,44,2019-06-16 16:35:58,35.32896,34.02951
164,44,2019-06-16 16:35:58,35.32616,34.02932
165,44,2019-06-16 16:35:58,35.32114,34.01317
166,44,2019-06-16 16:35:58,35.35189,34.03162
167,44,2019-06-16 16:35:58,35.31063,33.9873
168,44,2019-06-16 16:35:58,35.3218,34.03094
169,44,2019-06-16 16:35:58,35.32548,33.99191
170,44,2019-06-16 16:35:58,35.35723,34.01596
171,44,2019-06-16 16:35:58,35.34879,34.03011
172,44,2019-06-16 16:35:58,35.30801,34.00789
173,44,2019-06-16 16:35:58,35.37657,34.05249
174,44,2019-06-16 16:35:58,35.32266,34.02837
175,44,2019-06-16 16:35:58,35.36164,34.03577
176,44,2019-06-16 16:35:58,35.33138,34.0154
177,44,2019-06-16 16:35:58,35.34653,34.0054
178,44,2019-06-16 16:35:58,35.32103,33.99186
179,44,2019-06-16 16:35:58,35.33825,34.02465
180,44,2019-06-16 16:35:58,35.38286,34.02466
181,44,2019-06-16 16:35:58,35.32784,34.02439
182,44,2019-06-16 16:35:58,35.33473,34.01442
183,44,2019-06-16 16:35:58,35.33267,34.0193
184,44,2019-06-16 16:35:58,35.32147,34.01459
185,44,2019-06-16 16:35:58,35.32666,34.02857
186,44,2019-06-16 16:35:58,35.35923,34.04985
187,44,2019-06-16 16:35:58,35.36382,34.04904
188,44,2019-06-16 16:35:58,35.34092,33.9944
189,44,2019-06-16 16:35:58,35.37883,34.04228
190,44,2019-06-16 16:35:58,35.31179,34.01523
191,44,2019-06-16 16:35:58,35.33396,33.98505
192,44,2019-06-16 16:35:58,35.33208,34.00324
193,44,2019-06-16 16:35:58,35.3102,34.00298
194,44,2019-06-16 16:35:58,35.31787,34.052
195,44,2019-06-16 16:35:58,35.34476,34.01045
196,44,2019-06-16 16:35:58,35.35954,34.01464
197,44,2019-06-16 16:35:58,35.31234,34.00406
198,44,2019-06-16 16:35:58,35.33458,34.05485
199,44,2019-06-16 16:35:58,35.33281,34.01803
200,44,2019-06-16 16:35:58,35.32014,34.02035
201,44,2019-06-16 16:35:58,35.29585,34.0126
202,44,2019-06-16 16:35:58,35.32539,34.00531
203,44,2019-06-16 16:35:58,35.3817,34.03845
204,44,2019-06-16 16:35:58,35.3298,33.99822
205,44,2019-06-16 16:35:58,35.32269,34.0076
206,44,2019-06-16 16:35:58,35.32779,34.02875
207,44,2019-06-16 16:35:58,35.33178,33.98655
208,44,2019-06-16 16:35:58,35.30773,34.02659
209,44,2019-06-16 16:35:58,35.30098,33.99246
210,44,2019-06-16 16:35:58,35.34835,34.0111
211,44,2019-06-16 16:35:58,35.3754,34.05437
212,44,2019-06-16 16:35:58,35.3605,34.03876
213,44,2019-06-16 16:35:58,35.33351,34.02591
214,44,2019-06-16 16:35:58,35.37292,34.05475
215,44,2019-06-16 16:35:58,35.32265,34.02784
216,44,2019-06-16 16:35:58,35.35996,34.04327
217,44,2019-06-16 16:35:58,35.30561,34.02048
218,44,2019-06-16 16:35:58,35.3061,33.98805
219,44,2019-06-16 16:35:58,35.32032,34.05339
220,44,2019-06-16 16:35:58,35.31543,34.02749
221,44,2019-06-16 16:35:58,35.30752,34.02438
222,44,2019-06-16 16:35:58,35.36878,34.07919
223,44,2019-06-16 16:35:58,35.31881,34.04176
224,44,2019-06-16 16:35:58,35.37411,34.04998
225,44,2019-06-16 16:35:58,35.32531,34.01842
226,44,2019-06-16 16:35:58,35.37234,34.03082
227,44,2019-06-16 16:35:58,35.34101,34.00312
228,44,2019-06-16 16:35:58,35.34607,34.00937
229,44,2019-06-16 16:35:58,35.38228,34.06363
230,44,2019-06-16 16:35:58,35.30488,34.00095
231,44,2019-06-16 16:35:58,35.3027,33.99729
232,44,2019-06-16 16:35:58,35.33824,34.03523
233,44,2019-06-16 16:35:58,35.29844,33.98026
234,44,2019-06-16 16:35:58,35.33353,33.99322
235,44,2019-06-16 16:35:58,35.33261,34.01976
236,44,2019-06-16 16:35:58,35.33556,33.99598
237,44,2019-06-16 16:35:58,35.37899,34.04474
238,44,2019-06-16 16:35:58,35.36396,34.05328
239,44,2019-06-16 16:35:58,35.36617,34.03708
240,44,2019-06-16 16:35:58,35.32934,34.00511
241,44,2019-06-16 16:35:58,35.32742,34.00742
242,44,2019-06-16 16:35:58,35.34644,34.03879
243,44,2019-06-16 16:35:58,35.33578,33.98716
244,44,2019-06-16 16:35:58,35.31019,34.01514
245,44,2019-06-16 16:35:58,35.29351,33.99508
246,44,2019-06-16 16:35:58,35.35371,34.00431
247,44,2019-06-16 16:35:58,35.33045,34.00859
248,44,2019-06-16 16:35:58,35.30727,34.01759
249,44,2019-06-16 16:35:58,35.32181,33.9981
250,44,2019-06-16 16:35:58,35.33217,34.01743
251,44,2019-06-16 16:35:58,35.33614,34.00961
252,44,2019-06-16 16:35:58,35.35611,34.09161
253,44,2019-06-16 16:35:58,35.34122,33.9968
254,44,2019-06-16 16:35:58,35.34632,34.03291
255,44,2019-06-16 16:35:58,35.33615,34.024
256,44,2019-06-16 16:35:58,35.35478,34.04228
257,44,2019-06-16 16:35:58,35.33249,34.02764
258,44,2019-06-16 16:35:58,35.29512,33.99602
259,44,2019-06-16 16:35:58,35.31306,34.0286
260,44,2019-06-16 16:35:58,35.35387,34.03198
261,44,2019-06-16 16:35:58,35.36387,34.02913
262,44,2019-06-16 16:35:58,35.34039,34.04373
263,44,2019-06-16 16:35:58,35.35836,34.02084
264,44,2019-06-16 16:35:58,35.31865,34.00955
265,44,2019-06-16 16:35:58,35.36936,34.03984
266,44,2019-06-16 16:35:58,35.35875,34.0275
267,44,2019-06-16 16:35:58,35.34311,34.02812
268,44,2019-06-16 16:35:58,35.35493,34.04418
269,44,2019-06-16 16:35:58,35.33925,34.01095
270,44,2019-06-16 16:35:58,35.38717,34.03782
271,44,2019-06-16 16:35:58,35.34755,33.98682
272,44,2019-06-16 16:35:58,35.34819,34.08266
273,44,2019-06-16 16:35:58,35.32975,33.99023
274,44,2019-06-16 16:35:58,35.30299,33.99436
275,44,2019-06-16 16:35:58,35.33772,34.01409
276,44,2019-06-16 16:35:58,35.32344,34.00351
277,44,2019-06-16 16:35:58,35.34185,34.02673
278,44,2019-06-16 16:35:58,35.35785,34.03026
279,44,2019-06-16 16:35:58,35.38104,34.05525
280,44,2019-06-16 16:35:58,35.38227,34.01719
281,44,2019-06-16 16:35:58,35.38351,34.00631
282,44,2019-06-16 16:35:58,35.33997,34.02901
283,44,2019-06-16 16:35:58,35.35662,34.05734
284,44,2019-06-16 16:35:58,35.3227,34.03251
285,44,2019-06-16 16:35:58,35.38006,34.06357
286,44,2019-06-16 16:35:58,35.32505,34.01931
287,44,2019-06-16 16:35:58,35.35382,34.01443
288,44,2019-06-16 16:35:58,35.36901,34.04528
289,44,2019-06-16 16:35:58,35.34388,34.01521
290,44,2019-06-16 16:35:58,35.30675,33.99424
291,44,2019-06-16 16:35:58,35.35103,34.03206
292,44,2019-06-16 16:35:58,35.28799,34.0154
293,44,2019-06-16 16:35:58,35.33472,34.01667
294,44,2019-06-16 16:35:58,35.34557,34.03149
295,44,2019-06-16 16:35:58,35.3454,34.01245
296,44,2019-06-16 16:35:58,35.35394,34.04327
297,44,2019-06-16 16:35:58,35.33661,34.03442
298,44,2019-06-16 16:35:58,35.35522,34.06972
299,44,2019-06-16 16:35:58,35.34456,34.03618
300,44,2019-06-16 16:35:58,35.38208,34.04438
301,44,2019-06-16 16:35:58,35.35197,34.01831
302,44,2019-06-16 16:35:58,35.37362,34.05993
303,44,2019-06-16 16:35:58,35.34472,34.01762
304,44,2019-06-16 16:35:58,35.35947,34.03323
305,44,2019-06-16 16:35:58,35.38066,34.05524
306,44,2019-06-16 16:35:58,35.31923,34.00553
307,44,2019-06-16 16:35:58,35.33798,34.01628
308,44,2019-06-16 16:35:58,35.31292,33.97568
309,44,2019-06-16 16:35:58,35.32906,33.98591
310,44,2019-06-16 16:35:58,35.3091,33.97483
311,44,2019-06-16 16:35:58,35.37016,34.02027
312,44,2019-06-16 16:35:58,35.35432,34.02529
313,44,2019-06-16 16:35:58,35.35492,34.0591
314,44,2019-06-16 16:35:58,35.34599,34.00891
315,44,2019-06-16 16:35:58,35.34489,33.98747
316,44,2019-06-16 16:35:58,35.3527,34.04192
317,44,2019-06-16 16:35:58,35.33599,34.00518
318,44,2019-06-16 16:35:58,35.36002,34.02651
319,44,2019-06-16 16:35:58,35.30699,33.99018
320,44,2019-06-16 16:35:58,35.37299,34.064
321,44,2019-06-16 16:35:58,35.31653,34.01869
322,44,2019-06-16 16:35:58,35.34057,34.01536
323,44,2019-06-16 16:35:58,35.33712,34.03553
324,44,2019-06-16 16:35:58,35.29253,34.00728
325,44,2019-06-16 16:35:58,35.32808,34.01964
326,44,2019-06-16 16:35:58,35.30455,33.98016
327,44,2019-06-16 16:35:58,35.36758,34.03924
328,44,2019-06-16 16:35:58,35.33498,34.01702
329,44,2019-06-16 16:35:58,35.36179,34.05445
330,44,2019-06-16 16:35:58,35.3175,34.03023
331,44,2019-06-16 16:35:58,35.35684,34.04638
332,44,2019-06-16 16:35:58,35.33569,34.02552
333,44,2019-06-16 16:35:58,35.37395,34.05636
334,44,2019-06-16 16:35:58,35.38283,34.05842
335,44,2019-06-16 16:35:58,35.33891,34.0129
336,44,2019-06-16 16:35:58,35.35205,34.04488
337,44,2019-06-16 16:35:58,35.34325,34.04703
338,44,2019-06-16 16:35:58,35.36539,34.0545
339,44,2019-06-16 16:35:58,35.30315,34.03416
340,44,2019-06-16 16:35:58,35.33632,34.04641
341,44,2019-06-16 16:35:58,35.35115,34.01643
342,44,2019-06-16 16:35:58,35.37089,34.02243
343,44,2019-06-16 16:35:58,35.34394,34.04193
344,44,2019-06-16 16:35:58,35.34119,34.06489
345,44,2019-06-16 16:35:58,35.35577,34.04782
346,44,2019-06-16 16:35:58,35.34979,34.05279
347,44,2019-06-16 16:35:58,35.29411,34.02593
348,44,2019-06-16 16:35:58,35.34505,33.9947
349,44,2019-06-16 16:35:58,35.35257,34.0099
350,44,2019-06-16 16:35:58,35.32663,34.02878
351,44,2019-06-16 16:35:58,35.35262,34.03558
352,44,2019-06-16 16:35:58,35.35236,34.05405
353,44,2019-06-16 16:35:58,35.34278,34.0388
354,44,2019-06-16 16:35:58,35.33303,34.04741
355,44,2019-06-16 16:35:58,35.36595,34.05503
356,44,2019-06-16 16:35:58,35.33356,34.03494
357,44,2019-06-16 16:35:58,35.34457,34.00764
358,44,2019-06-16 16:35:58,35.32947,34.02676
359,44,2019-06-16 16:35:58,35.32916,34.00295
360,44,2019-06-16 16:35:58,35.34183,34.00928
361,44,2019-06-16 16:35:58,35.31803,34.00073
362,44,2019-06-16 16:35:58,35.35772,34.07062
363,44,2019-06-16 16:35:58,35.36341,34.04765
364,44,2019-06-16 16:35:58,35.3567,34.05703
365,44,2019-06-16 16:35:58,35.34969,34.00713
366,44,2019-06-16 16:35:58,35.36637,34.05494
367,44,2019-06-16 16:35:58,35.3344,34.03767
368,44,2019-06-16 16:35:58,35.36547,34.05473
369,44,2019-06-16 16:35:58,35.35695,34.05893
370,44,2019-06-16 16:35:58,35.35118,34.04054
371,44,2019-06-16 16:35:58,35.34941,33.96612
372,44,2019-06-16 16:35:58,35.36405,34.05294
373,44,2019-06-16 16:35:58,35.33744,33.99722
374,44,2019-06-16 16:35:58,35.3835,34.06717
375,44,2019-06-16 16:35:58,35.35583,34.07401
376,44,2019-06-16 16:35:58,35.33846,34.04602
377,44,2019-06-16 16:35:58,35.3019,34.00412
378,44,2019-06-16 16:35:58,35.33871,34.05335
379,44,2019-06-16 16:35:58,35.40313,34.07154
380,44,2019-06-16 16:35:58,35.29387,33.98762
381,44,2019-06-16 16:35:58,35.38236,34.0265
382,44,2019-06-16 16:35:58,35.33191,34.03934
383,44,2019-06-16 16:35:58,35.34293,34.0339
384,44,2019-06-16 16:35:58,35.37276,34.0512
385,44,2019-06-16 16:35:58,35.35665,34.01164
386,44,2019-06-16 16:35:58,35.36137,34.04644
387,44,2019-06-16 16:35:58,35.35047,34.02785
388,44,2019-06-16 16:35:58,35.35482,34.0457
389,44,2019-06-16 16:35:58,35.36762,34.03637
390,44,2019-06-16 16:35:58,35.36236,34.03255
391,44,2019-06-16 16:35:58,35.34742,34.01459
392,44,2019-06-16 16:35:58,35.33815,34.05275
393,44,2019-06-16 16:35:58,35.32927,34.04141
394,44,2019-06-16 16:35:58,35.34459,34.02014
395,44,2019-06-16 16:35:58,35.37993,34.04942
396,44,2019-06-16 16:35:58,35.3991,34.08259
397,44,2019-06-16 16:35:58,35.34113,34.05915
398,44,2019-06-16 16:35:58,35.31084,34.05652
